ticker,Symbol,description,close,change,volume,type,is_dormant
EGX:RMDA,RMDA,Tenth of Ramadan Pharmaceutical Industries & Diagnostic-Rameda,4.71,1.072961373390554,264266398,stock,False
EGX:COMI,COMI,Commercial International Bank - Egypt (CIB) S.A.E.,122.0,-2.633679169992017,3472894,stock,False
EGX:AMOC,AMOC,Alexandria Mineral Oils Co.,9.12,2.702702702702685,42297837,stock,False
EGX:ABUK,ABUK,Abou Kir Fertilizers & Chemical Industries Co.,88.06,3.6000000000000023,3972641,stock,False
EGX:CCAP,CCAP,QALA For Financial Investments,3.69,1.0958904109589052,67227116,stock,False
EGX:MFPC,MFPC,Misr Fertilizers Production Company MOPCO,44.5,2.2753390025281592,5133142,stock,False
EGX:EGAL,EGAL,Egypt Aluminum,309.0,4.745762711864407,717143,stock,False
EGX:FWRY,FWRY,Fawry For Banking Technology And Electronic Payment,17.37,-0.1724137931034344,10339018,stock,False
EGX:TMGH,TMGH,Talaat Moustafa Group Holding,78.0,-2.439024390243906,2285054,stock,False
EGX:ORHD,ORHD,Orascom Development Egypt (S.A.E),25.69,1.0224144710971355,6333785,stock,False
EGX:VLMRA,VLMRA,Valmore Holding,31.7,3.9344262295081944,4985093,stock,False
EGX:HRHO,HRHO,EFG Holding S.A.E.,25.91,-2.5206922498118822,5194019,stock,False
EGX:ORAS,ORAS,Orascom Construction Plc,473.5,0.8090270385352377,273244,stock,False
EGX:GBCO,GBCO,GB Corp,25.26,-2.8087726048480066,5046989,stock,False
EGX:ISPH,ISPH,Ibnsina Pharma,10.5,-1.5932521087160256,10389153,stock,False
EGX:ETEL,ETEL,Telecom Egypt,84.65,-0.17688679245282013,1213684,stock,False
EGX:ALCN,ALCN,Alexandria Containers & Goods,31.7,2.2580645161290303,3144379,stock,False
EGX:RAYA,RAYA,Raya Holding for Financial Investments SAE,5.49,-4.188481675392674,17797053,stock,False
EGX:HELI,HELI,Heliopolis Housing,5.55,-1.0695187165775488,17125537,stock,False
EGX:SKPC,SKPC,Sidi Kerir Petrochemicals,18.15,-1.0899182561308056,5184535,stock,False
EGX:EGCH,EGCH,Egyptian Chemical Industries,12.29,-0.5663430420711997,6874279,stock,False
EGX:ADIB,ADIB,Abu Dhabi Islamic Bank-Egypt,39.05,-4.756097560975617,2108616,stock,False
EGX:BTFH,BTFH,Beltone Holding,2.92,-1.3513513513513526,26864479,stock,False
EGX:GOUR,GOUR,Gourmet Egypt.Com Foods,11.3,7.312440645773992,6614895,stock,False
EGX:CSAG,CSAG,Canal Shipping Agencies Co.,28.7,-1.6786570743405345,2546552,stock,False
EGX:MPCI,MPCI,Memphis Pharmaceutical & Chemical Industries,162.32,-3.2081097197376245,398310,stock,False
EGX:MASR,MASR,Madinet Masr for Housing & Development,5.58,-1.760563380281684,9866568,stock,False
EGX:ARAB,ARAB,Arab Developers Holding,0.222,-0.8928571428571437,227414904,stock,False
EGX:ZMID,ZMID,Zahraa Maadi Investment & Development,5.45,0.5535055350553552,8889108,stock,False
EGX:EALR,EALR,El Arabia for Land Reclamation,365.03,5.805797101449268,131978,stock,False
EGX:ISMQ,ISMQ,Iron & Steel for Mines & Quarries,7.22,-1.2311901504787943,6409652,stock,False
EGX:GGRN,GGRN,Gogreen for Agricultural Investment and Development Company,2.36,6.306306306306292,19077467,stock,False
EGX:ACAMD,ACAMD,Arab Co. for Asset Management & Development,2.0,-1.4778325123152616,22424156,stock,False
EGX:DSCW,DSCW,Dice Sports & Casual Wear Manufacturers SAE,1.81,-0.5494505494505499,23289627,stock,False
EGX:ENGC,ENGC,Industrial Engineering Co. for Construction & Development,33.0,0.7941356139279108,1230122,stock,False
EGX:ZEOT,ZEOT,Extracted Oils & Derivatives Co.,8.37,2.825552825552809,4651415,stock,False
EGX:PHDC,PHDC,Palm Hills Development Co.,8.68,-1.3636363636363749,4296821,stock,False
EGX:HDBK,HDBK,Housing & Development Bank,114.02,-0.9813287016934517,307132,stock,False
EGX:EFID,EFID,Edita Food Industries SAE,28.4,0.3533568904593564,1128020,stock,False
EGX:OIH,OIH,Orascom Investment Holding SAE,1.22,-0.8130081300813016,26214407,stock,False
EGX:EFIH,EFIH,e-finance for Digital and Financial Investments S.A.E.,18.95,-1.404786680541101,1668928,stock,False
EGX:MICH,MICH,Misr Chemical Industries Ltd.,35.5,-0.8379888268156346,861923,stock,False
EGX:JUFO,JUFO,Juhayna Food Industries,26.8,1.0939268200678955,1112358,stock,False
EGX:EFIC,EFIC,Egyptian Financial & Industrial Co.,218.8,-0.4368401892974061,128175,stock,False
EGX:EGS72XL1C014,EGS72XL1C014,Premium Healthcare Group,0.089,3.4883720930232593,310287590,stock,False
EGX:AMER,AMER,Amer Group Holding,1.84,-2.6455026455026363,14827979,stock,False
EGX:SIPC,SIPC,Sabaa International Company for Pharmaceutial and Chemical Industry,3.32,1.2195121951219523,8071577,stock,False
EGX:ARCC,ARCC,Arabian Cement Company,48.44,-1.1630279534788825,549702,stock,False
EGX:ATLC,ATLC,Al Tawfeek Leasing Company-A.T.LEASE,4.71,1.072961373390554,5650092,stock,False
EGX:AALR,AALR,General Co. for Land Reclamation Development & Reconstruction,168.0,1.1743450767840942,152121,stock,False
EGX:BINV,BINV,B Investments Holding SAE,40.2,0.8782936010037677,631379,stock,False
EGX:CIEB,CIEB,Credit Agricole Egypt,23.2,-0.42918454935622924,1014395,stock,False
EGX:SCEM,SCEM,Sinai Cement Co.,58.37,-1.2184802843120763,386763,stock,False
EGX:MTIE,MTIE,MM Group for Industry & International Trade,7.8,-1.7632241813602085,2757349,stock,False
EGX:UEGC,UEGC,El-Saeed Contracting & Real Estate Investment Co. SCCD,1.43,4.379562043795607,14205055,stock,False
EGX:OBRI,OBRI,El Obour Real Estate Investment,38.68,-2.0015201418799067,514577,stock,False
EGX:HBCO,HBCO,Heibco Npv,7.6,-1.1703511053316091,2574453,stock,False
EGX:KRDI,KRDI,Al Khair River for Development Agriculture Investment and Environmental Services,0.637,-0.46875000000000044,30309106,stock,False
EGX:WKOL,WKOL,Wadi Kom Ombo Land Reclamation,287.86,1.882919232675017,66315,stock,False
EGX:POUL,POUL,Cairo Poultry Co.,32.0,0.5340873389883811,585205,stock,False
EGX:ALUM,ALUM,Arab Aluminum Co. SAE,20.92,1.1605415860735107,887809,stock,False
EGX:EAST,EAST,Eastern Company,37.11,6.028571428571427,441025,stock,False
EGX:ETRS,ETRS,Egyptian Transport & Commercial Services Co. SAE,7.6,0.0,2097497,stock,False
EGX:OLFI,OLFI,Obour Land for Food Industries,21.4,0.0,737715,stock,False
EGX:MHOT,MHOT,Misr Hotels Co.,25.9,6.234618539786709,609288,stock,False
EGX:RACC,RACC,Raya Contact Center,8.6,-1.601830663615567,1807671,stock,False
EGX:PHAR,PHAR,Egyptian International Pharmaceutical Industries Co.,80.79,-0.9076413590089474,180061,stock,False
EGX:NIPH,NIPH,El-Nile Co. for Pharmaceuticals & Chemical Industries,96.91,-2.6519337016574593,142648,stock,False
EGX:MPCO,MPCO,Mansourah Poultry Co.,1.55,-0.6410256410256416,8888387,stock,False
EGX:ORWE,ORWE,Oriental Weavers Carpet,22.88,0.043725404459982554,577216,stock,False
EGX:LCSW,LCSW,Lecico Egypt SAE,24.15,-0.8620689655172449,536469,stock,False
EGX:AIDC,AIDC,Arabia for Investment and Development,0.469,1.9565217391304246,27352679,stock,False
EGX:EXPA,EXPA,Export Development Bank of Egypt,16.38,-1.8573996405033089,743797,stock,False
EGX:AMIA,AMIA,Arab Moltaqa Investments Company,5.43,-0.9124087591241006,2203607,stock,False
EGX:MCRO,MCRO,Macro Group Pharmaceutical S.A.E.,1.37,-0.7246376811594049,8527614,stock,False
EGX:DAPH,DAPH,Development & Engineering Consultants,74.67,0.22818791946308953,155583,stock,False
EGX:SDTI,SDTI,Sharm Dreams Co. for Tourism Investment,38.5,1.3424585417215003,275116,stock,False
EGX:ICFC,ICFC,International Co. for Fertilizers & Chemicals,15.75,-0.693568726355608,649773,stock,False
EGX:TAQA,TAQA,TAQA Arabia,13.23,-0.15094339622641187,764738,stock,False
EGX:CLHO,CLHO,Cleopatra Hospital Company,12.98,-0.9160305343511391,776512,stock,False
EGX:GRCA,GRCA,Grand Investment Capital,53.32,2.4596464258262896,186573,stock,False
EGX:MBSC,MBSC,Misr Beni Suef Cement Co. SAE,274.98,0.09828546467184981,35880,stock,False
EGX:SUGR,SUGR,Delta Sugar,47.49,-2.684426229508187,200039,stock,False
EGX:ELEC,ELEC,Electro Cable Egypt,2.12,-1.3953488372092933,4349755,stock,False
EGX:MPRC,MPRC,Egyptian Media Production City,26.47,-0.11320754716981563,338450,stock,False
EGX:BONY,BONY,Bonyan for Development and Trade,3.86,0.0,2280526,stock,False
EGX:PRMH,PRMH,Prime Holding,2.05,-2.380952380952394,4191432,stock,False
EGX:SWDY,SWDY,El Sewedy Electric Company,79.03,-0.5911949685534577,108210,stock,False
EGX:SCFM,SCFM,South Cairo & Giza Mills & Bakeries,229.13,-0.23077592963511329,37275,stock,False
EGX:ATQA,ATQA,Misr National Steel,8.33,-0.11990407673860656,1009531,stock,False
EGX:EMFD,EMFD,Emaar Misr for Development SAE,9.16,-0.6507592190889424,900926,stock,False
EGX:MCQE,MCQE,Misr Cement Co. (Qena),184.74,-1.1133711594047662,44393,stock,False
EGX:OCDI,OCDI,Six of October Development & Investment (SODIC),18.1,-0.876232201533407,449634,stock,False
EGX:SVCE,SVCE,South Valley Cement Co.,7.55,-1.9480519480519525,1070628,stock,False
EGX:SNFC,SNFC,Sharkia National Food,10.38,0.09643201542913755,756096,stock,False
EGX:VALU,VALU,U Consumer Finance S.A.E,10.51,-1.7757009345794348,746269,stock,False
EGX:ELWA,ELWA,Elwadi for International Investment & Development,1.53,4.79452054794521,5027919,stock,False
EGX:CERA,CERA,Arab Ceramic Co. - Ceramica Remas,1.09,-0.9090909090909097,7015011,stock,False
EGX:COSG,COSG,Cairo Oils & Soap,1.34,-1.4705882352941189,5543568,stock,False
EGX:ASCM,ASCM,ASEC Co. for Mining,40.94,0.29397354238117945,176164,stock,False
EGX:EGAS,EGAS,Egypt Gas Co.,42.45,-0.5388940955951192,168038,stock,False
EGX:CRST,CRST,Creast Mark For Contracting And Real Estate Development,0.56,-1.2345679012345494,12393647,stock,False
EGX:EHDR,EHDR,Egyptians Housing Development & Reconstruction,2.1,-1.8691588785046744,3302359,stock,False
EGX:QNBE,QNBE,Qatar National Bank,39.99,-1.2104743083003826,171406,stock,False
EGX:AIH,AIH,Arabia Investments Holding SAE,0.32,0.946372239747635,21056875,stock,False
EGX:SAUD,SAUD,Al Baraka Bank Egypt,18.32,1.7777777777777795,359449,stock,False
EGX:KZPC,KZPC,Kafr El Zayat Pesticides & Chemical Co.,10.08,0.2985074626865608,596514,stock,False
EGX:EGS385S1C012,EGS385S1C012,Ferchem Misr Co. for Fertilizers & Chemicals,78.7,2.741514360313327,75820,stock,False
EGX:ACTF,ACTF,Act Financial,2.66,-1.1152416356877253,2200712,stock,False
EGX:MEPA,MEPA,Medical Packaging Company,1.54,-1.2820512820512833,3751783,stock,False
EGX:ODIN,ODIN,ODIN Investments,1.77,0.5681818181818187,3206651,stock,False
EGX:MOED,MOED,Egyptian Modern Education Systems,0.892,-1.2181616832779634,6350943,stock,False
EGX:SPIN,SPIN,Alexandria Spinning & Weaving,14.22,1.862464183381087,395739,stock,False
EGX:ANFI,ANFI,Alexandria National Co. for Financial Investment,101.28,-1.064765067890987,55545,stock,False
EGX:IBCT,IBCT,International Business Corp. for Trading & Agencies,10.99,4.666666666666669,506595,stock,False
EGX:OFH,OFH,O B Financial Holding,0.535,0.0,10247502,stock,False
EGX:DTPP,DTPP,Delta for Printing & Packaging,99.7,1.9010629599345865,53804,stock,False
EGX:GDWA,GDWA,Gadwa For Industrial Development,0.78,-1.763224181360203,6856862,stock,False
EGX:EGS370O1C013,EGS370O1C013,National Printing,20.99,5.160320641282553,250243,stock,False
EGX:AFMC,AFMC,Alexandria Flour Mills Co.,57.17,-2.0054850874185832,89617,stock,False
EGX:GPIM,GPIM,GPI For Urban Growth,0.724,-1.7639077340569895,6836541,stock,False
EGX:PRCL,PRCL,General Co. for Ceramic & Porcelain Products,15.4,-1.9108280254777004,299874,stock,False
EGX:EPCO,EPCO,Egypt for Poultry Co.,8.32,-0.9523809523809532,550257,stock,False
EGX:IEEC,IEEC,Industrial & Engineering Enterprises Co.,0.426,-1.616628175519632,10711154,stock,False
EGX:IRON,IRON,Egyptian Iron & Steel,31.57,0.6054811982154279,134888,stock,False
EGX:UNIP,UNIP,Universal Co. for Paper & Packaging Materials-Unipack,0.272,-0.7299270072992706,15231651,stock,False
EGX:ELSH,ELSH,El-Shams Housing & Development SA,7.03,-2.0891364902506893,585115,stock,False
EGX:TANM,TANM,Tanmiya for Real Estate Investment,4.54,0.22075055187637496,894821,stock,False
EGX:ARVA,ARVA,Arab Valves Co.,7.25,2.256699576868831,554927,stock,False
EGX:GGCC,GGCC,Giza General Contracting & Real Estate Investment,0.55,2.0408163265306136,7125506,stock,False
EGX:RREI,RREI,Arab Real Estate Investment Co.,2.43,-1.6194331983805683,1599289,stock,False
EGX:AIFI,AIFI,Atlas for Investment & Food Industries SAE,1.74,-1.6949152542372896,2201530,stock,False
EGX:AFDI,AFDI,Alahly For Development & Investment,32.31,-0.7678132678132678,113225,stock,False
EGX:DGTZ,DGTZ,Digitize for Investment And Technology,2.91,0.0,1244221,stock,False
EGX:EEII,EEII,El Arabia Engineering Industries,1.83,-0.5434782608695656,1977796,stock,False
EGX:AMES,AMES,Alexandria New Medical Center Co.,47.66,-0.7083333333333404,75933,stock,False
EGX:AREH,AREH,Egyptian Real Estate Group,1.1,0.0,3240366,stock,False
EGX:NARE,NARE,Naeem Real Estate Holding Group,8.41,3.063725490196078,414800,stock,False
EGX:NINH,NINH,Nozha International Hospital,12.56,-3.1611410948342336,277073,stock,False
EGX:IFAP,IFAP,International Agricultural Products,18.87,-0.21152829190903832,168618,stock,False
EGX:KWIN,KWIN,El Kahera El Watania Investment,56.14,-1.3183336262963614,56368,stock,False
EGX:CANA,CANA,Suez Canal Bank SAE,40.85,2.1250000000000036,76775,stock,False
EGX:COPR,COPR,Cooper for Commercial Investment & Real Estate Development,0.31,-1.2738853503184724,9453712,stock,False
EGX:MILS,MILS,North Cairo Mills Co.,103.0,-1.2085171686169243,28196,stock,False
EGX:ACGC,ACGC,Arab Cotton Ginning Co.,7.89,-1.1278195488721898,353065,stock,False
EGX:ADCI,ADCI,Arab Pharmaceuticals,153.0,-1.8160816274144982,18009,stock,False
EGX:ISMA,ISMA,Ismailia Misr Poultry,13.49,-1.172161172161173,202274,stock,False
EGX:TWSA,TWSA,TAWASOA FOR FACTORING,5.96,9.963099630996311,457716,stock,False
EGX:GIHD,GIHD,Gharbia Islamic Housing Development,35.03,0.08571428571428896,75544,stock,False
EGX:ELKA,ELKA,El Kahera Housing,1.13,-0.8771929824561412,2260542,stock,False
EGX:NCCW,NCCW,Nasr Co. for Civil Works,4.5,-0.6622516556291446,522918,stock,False
EGX:ADRI,ADRI,Arab Development & Real Estate Investment,4.69,3.0769230769230895,501076,stock,False
EGX:ADPC,ADPC,Arab Dairy Products Co. Arab Dairy - Panda,3.6,0.27855153203343264,648203,stock,False
EGX:ECAP,ECAP,El Ezz Ceramics & Porcelain Co. (Gemma),26.02,-0.9516558812333461,86057,stock,False
EGX:IDRE,IDRE,Ismailia Development & Real Estate Co.,33.05,-0.4518072289156797,63752,stock,False
EGX:SPMD,SPMD,Speed Medical SAE,0.34,0.0,6181359,stock,False
EGX:EGTS,EGTS,Egyptian for Tourism Resorts,7.29,-0.1369863013698601,288230,stock,False
EGX:ICMI,ICMI,International Company for Medical Industries,11.6,0.08628127696289721,178864,stock,False
EGX:ROTO,ROTO,Rowad Tourism (Al Rowad) Co,28.0,-0.28490028490027886,70999,stock,False
EGX:INEG,INEG,Integrated Engineering Group S.A.E,0.442,-1.3392857142857155,4159786,stock,False
EGX:MBEG,MBEG,MB for Engineering & Contracting,4.1,-2.147971360381879,427422,stock,False
EGX:INFI,INFI,Ismailia National Food Industries,89.45,-1.1602209944751352,18914,stock,False
EGX:LUTS,LUTS,Lotus For Agricultural Investments And Development,0.538,-0.9208103130755072,3112478,stock,False
EGX:MAAL,MAAL,Marseilla Al Masreia Al Khalegeya for Holding Investment,3.78,-0.26385224274406943,438316,stock,False
EGX:BIGP,BIGP,ElBarbary Investment Group,0.179,5.294117647058812,9249390,stock,False
EGX:CCRS,CCRS,Gulf Canadian Real Estate Investment Co.,1.35,-1.4598540145985412,1224426,stock,False
EGX:CNFN,CNFN,Contact Financial Holding SAE,4.09,-0.7281553398058312,389821,stock,False
EGX:TALM,TALM,Taaleem Management Services S.A.E,15.15,-0.6557377049180304,101572,stock,False
EGX:EBSC,EBSC,Osool ESB Securities Brokerage,1.62,-1.8181818181818064,898388,stock,False
EGX:FAIT,FAIT,Faisal Islamic Bank of Egypt,33.94,0.11799410029498274,42537,stock,False
EGX:GTWL,GTWL,Golden Textiles & Clothes Wool,41.45,-1.0503700167104266,33843,stock,False
EGX:CAED,CAED,Cairo Educational Services,55.08,1.0456796917996705,24482,stock,False
EGX:SMFR,SMFR,Samad Misr-EGYFERT,178.19,0.07862959842740036,6980,stock,False
EGX:FIRE,FIRE,First Investment & Real Estate Development,2.23,4.205607476635507,549822,stock,False
EGX:ACAP,ACAP,A Capital Holding,7.79,0.9067357512953406,155282,stock,False
EGX:NHPS,NHPS,National Housing for Professional Syndicates,60.75,0.5794701986754991,19899,stock,False
EGX:CICH,CICH,CI Capital Holding for Financial Investments,10.78,0.18587360594795144,107021,stock,False
EGX:FTNS,FTNS,Fitness Prime,1.24,-1.5873015873015885,920142,stock,False
EGX:PRDC,PRDC,Pioneers Properties for Urban Development,4.14,-0.24096385542170298,265446,stock,False
EGX:AXPH,AXPH,Alexandria Company for Pharmaceuticals and Chemical Industries,795.0,-0.625,1363,stock,False
EGX:EASB,EASB,Egyptian Arabian Company for Securities Brokerage EAC,2.97,-1.655629139072842,339733,stock,False
EGX:UTOP,UTOP,Utopia Real Estate Investment & Tourism SAE,148.32,-9.994538503549972,6670,stock,False
EGX:ASPI,ASPI,Aspire Capital Holding for Financial Investments,0.285,-1.0416666666666676,3417212,stock,False
EGX:AMPI,AMPI,AL Moasher Pay for Electronic Payment and Collection (S.A.E),2.72,-2.857142857142844,346390,stock,False
EGX:FNAR,FNAR,Al Fanar Contracting Construction Trade Import & Export Co.,7.08,9.937888198757758,127619,stock,False
EGX:UEFM,UEFM,Upper Egypt Flour Mills Co.,478.15,3.7201735357917523,1873,stock,False
EGX:CIRA,CIRA,Cairo For Investment And Real Estate Developments -CIRA Education,17.57,0.40000000000000163,50910,stock,False
EGX:UBEE,UBEE,United Bank SAE,13.53,-0.2947678703021439,64846,stock,False
EGX:RAKT,RAKT,Rakta Paper Manufacturing,21.57,2.9594272076372365,40465,stock,False
EGX:KABO,KABO,El Nasr Clothing & Textiles Co.,6.04,0.6666666666666672,126738,stock,False
EGX:VERT,VERT,Vertika for Industry & Trade,4.91,-1.6032064128256525,155447,stock,False
EGX:APSW,APSW,Arab Polvara Spinning & Weaving Co.,8.04,-0.9852216748768483,86063,stock,False
EGX:EPPK,EPPK,El Ahram Co. for Printing & Packing,11.97,1.8723404255319203,57348,stock,False
EGX:SEIG,SEIG,Saudi Egyptian Investment & Finance Co. SAE,145.11,0.7708333333333428,4594,stock,False
EGX:RTVC,RTVC,Remco for Touristic Villages Construction,3.52,-0.283286118980164,186249,stock,False
EGX:BIOC,BIOC,GlaxoSmithKline S.A.E.,61.9,0.47070280798571523,10154,stock,False
EGX:MENA,MENA,Mena Touristic & Real Estate Investment,4.63,1.3129102844638865,129170,stock,False
EGX:AJWA,AJWA,Ajwa for Food Industries Co. Egypt,108.95,0.3038114527711271,5269,stock,False
EGX:CEFM,CEFM,Middle Egypt Flour Mills,86.19,0.16269610691458522,6402,stock,False
EGX:SCTS,SCTS,Sues Canal Co. for Technology Settling,269.85,-0.9106598611977974,1983,stock,False
EGX:RUBX,RUBX,Rubex International for Plastic & Acrylic Manufacturing,9.08,-1.0893246187363796,58582,stock,False
EGX:MIPH,MIPH,Minapharm Pharmaceuticals,469.9,1.2715517241379262,1088,stock,False
EGX:CPCI,CPCI,Kahira Pharmaceuticals & Chemical Industries Co.,252.5,0.1984126984126984,1691,stock,False
EGX:MOSC,MOSC,Misr Oils & Soap Co.,154.95,-0.019357336430507896,2701,stock,False
EGX:MFSC,MFSC,Misr Duty Free Shops Co.,31.44,1.4193548387096815,13067,stock,False
EGX:GSSC,GSSC,General Silos & Storage Co.,221.86,0.8317047675317059,1848,stock,False
EGX:EDFM,EDFM,East Delta Flour Mills Co.,298.5,0.16778523489932887,1227,stock,False
EGX:BIDI,BIDI,El Badr Investment and Development - BID,1.2,4.347826086956526,284335,stock,False
EGX:DOMT,DOMT,Arabian Food Industries Co.,23.93,0.9704641350210989,12161,stock,False
EGX:ELNA,ELNA,El Nasr for Manufacturing Agricultural Crops,39.0,-1.7632241813602085,7130,stock,False
EGX:MKIT,MKIT,Misr Kuwait Investment & Trading Co.,2.96,0.680272108843538,92194,stock,False
EGX:OCPH,OCPH,October Pharma Co.,191.0,-0.9027705717547001,1406,stock,False
EGX:ICID,ICID,International Company for Investment & Development,3.67,-1.3440860215053836,62465,stock,False
EGX:WCDF,WCDF,Middle & West Delta Flour Mills Co.,505.0,0.7963912895950199,442,stock,False
EGX:MOIN,MOIN,Mohandes Insurance Co.,22.6,-1.0940919037199124,7920,stock,False
EGX:UNIT,UNIT,United Housing Construction SA,9.92,-0.501504513540629,17019,stock,False
EGX:UPMS,UPMS,Union Pharmacist Company For Medical Services And Investment,8.81,-2.111111111111106,15110,stock,False
EGX:NEDA,NEDA,Northern Upper Egypt Development & Agricultural Production,2.2,0.0,54600,stock,False
EGX:PHTV,PHTV,Pyramisa Hotels,181.6,-1.3043478260869596,598,stock,False
EGX:GMCI,GMCI,GMC Group for Industrial Commercial & Financial Investments,1.67,-0.5952380952380958,57085,stock,False
EGX:MOIL,MOIL,Maridive & Oil Services SAE,0.439,-1.126126126126127,212065,stock,False
EGX:EGBE,EGBE,Egyptian Gulf Bank,0.387,1.8421052631578962,230969,stock,False
EGX:FAITA,FAITA,Faisal Islamic Bank of Egypt,1.03,0.980392156862746,81533,stock,False
EGX:VLMR,VLMR,Valmore Holding,0.71,0.0,117041,stock,False
EGX:EGS3E071C013,EGS3E071C013,Acrow Misr,101.0,1.0,697,stock,False
EGX:RKAZ,RKAZ,REKAZ Financial Holding,2.64,1.1494252873563313,25837,stock,False
EGX:CFGH,CFGH,Concrete Fashion Group for Commercial and Industrial Investments S.A.E,0.105,0.9615384615384625,161515,stock,False
EGX:NAHO,NAHO,Naeem Holding Co.,0.111,1.8348623853211024,69227,stock,False
EGX:EOSB,EOSB,El Orouba Securities Brokerage,1.12,-2.608695652173896,2399,stock,False
EGX:EGSA,EGSA,Egyptian Satellite Co.,7.14,1.5647226173541882,300,stock,False
EGX:GTEX,GTEX,G-TEX for Commercial and Industrial Investments S.A.E,0.033,-2.9411764705882377,9521,stock,False
EGX:TRTO,TRTO,TransOceans Tours,0.031,0.0,5474,stock,False
EGX:ICLE,ICLE,International Co. for Leasing SAE,15.76,2.4867339506815145,3,stock,False
